100281|38011330461|Rebecca|Andrews|Traffic Patrol Officer|3|0|Pucka 4, |Gdansk|3.0476190476190474|I was pleasantly surprised by their transparency and willingness to answer my questions.|2007|1
100282|75022113025|Pedro|Farrell|Traffic Officer|2|0|VII Dwor 29, |Gdansk|3.0673469387755103|Their commitment to following proper procedures helped me trust in the fairness of the outcome.|2018|1
100283|93091720180|Daniel|Webb|Traffic Corporal/Sergeant|2|0|Morenowe Wzgorze 28, |Gdansk|3.03|I felt like they genuinely cared about my well-being and safety.|2014|1
100284|95020356857|Michael|Pena|Traffic Corporal/Sergeant|1|0|Tuchomska 9, |Gdansk|2.9424307036247335|Their conduct was unbecoming of law enforcement officers, undermining trust in the system.|2006|0
100285|85071326785|Lauren|Estes|Traffic Lieutenant|2|0|Morawska 42, |Gdansk|2.910569105691057|I appreciated their prompt response and how they handled the situation calmly.|2012|1
100286|68051902085|James|Perez|Traffic Corporal/Sergeant|2|0|Slupska 27, |Gdansk|3.0061855670103093|I felt harassed and intimidated by their behavior, which only added to my distress.|2014|0
100287|05281808613|Harold|Harris|Traffic Patrol Officer|2|0|Millenium Gdanska Park Millenium Gdanska Inne 33, |Gdansk|3.0682261208577|Their lack of professionalism only added to the chaos of the situation, making matters worse.|2019|0
100288|53120605756|Jeffrey|Smith|Traffic Lieutenant|2|0|Saneczkarska 37, |Gdansk|3.0932539682539684|They ensured my rights were respected and treated me fairly during the entire process.|2006|1
100289|46122503177|Barbara|Page|Traffic Officer|3|0|Plac Najswietszej Maryi Panny 44, |Gdansk|2.9338842975206614|They ensured my rights were respected and treated me fairly during the entire process.|2017|1
100290|47033046270|James|Thomas|Traffic Patrol Officer|1|0|Henryka Rodakowskiego 49, |Gdansk|3.0063424947145876|They showed genuine concern for my well-being and safety.|2014|1
100291|94032160753|Kurt|Davis|Traffic Patrol Officer|1|0|Piotra Norblina 41, |Gdansk|2.9376344086021504|Their presence made me feel more threatened and anxious, rather than protected.|2010|0
100292|96121946565|Paul|Williams|Traffic Patrol Officer|1|0|Olszynska 36, |Gdansk|3.005649717514124|Despite the tension of the situation, they remained calm and composed.|2010|1
100293|46041594786|Justin|Hull|Traffic Officer|2|0|Niegowo 47, |Gdansk|2.988118811881188|Their demeanor was aggressive and confrontational, escalating the situation unnecessarily.|2013|0
100294|05262432431|Sue|Hawkins|Traffic Lieutenant|3|0|Spacerowa 20, |Gdansk|2.9959016393442623|Their communication was vague and confusing, leaving me in the dark about what was happening.|2014|0
100295|92110721463|Kevin|Allen|Traffic Officer|1|0|Nadwodna 24, |Gdansk|2.9646840148698885|They showed no respect for my privacy or dignity, treating me like a criminal.|2009|0
100296|29060326246|Christopher|Graham|Traffic Patrol Officer|3|0|Radunska 43, |Gdansk|3.0162271805273835|Despite my attempts to cooperate, they treated me with suspicion and hostility.|2008|0
100297|43100823357|Raymond|Sanchez|Traffic Patrol Officer|2|0|Osiedlowa 36, |Gdansk|3.0039447731755424|Their thorough investigation ensured that all aspects of the situation were properly addressed.|2008|1
100298|45080836468|Stephanie|Rogers|Traffic Corporal/Sergeant|2|0|Parterowa 5, |Gdansk|2.906|I felt abandoned and alone throughout the process, with no support or guidance.|2016|0
100299|60121241579|Adrian|Morris|Traffic Corporal/Sergeant|3|0|Zacna 48, |Gdansk|3.0245746691871456|Their investigation was sloppy and incomplete, leaving important details overlooked.|2016|0
100300|45092496481|Heather|Walker|Traffic Patrol Officer|2|0|Zatokowa 19, |Gdansk|3.075098814229249|Their response was slow and inadequate, leaving me feeling vulnerable and unsafe.|2005|0
100301|49071814176|Andrea|Conley|Traffic Patrol Officer|1|0|Odrzanska 26, |Gdansk|2.9511201629327903|Their communication was clear and concise, which helped alleviate some of my anxiety.|2013|1
100302|57092893571|Victor|Malone|Traffic Corporal/Sergeant|3|0|Aleksandra Orlowskiego 6, |Gdansk|3.0417457305502844|I felt supported and advocated for during the entire process.|2019|1
100303|28071422372|Sara|Henry|Traffic Officer|2|0|Wincentego Pola 11, |Gdansk|3.0602910602910605|Their actions were firm but fair, and they ensured that I understood the reasons behind their decisions.|2009|1
100304|28053106139|Christopher|Wilson|Traffic Corporal/Sergeant|3|0|Wladyslawa Pniewskiego 12, |Gdansk|3.005791505791506|Their thoroughness in the investigation gave me confidence in their commitment to justice.|2011|1
100305|57112760881|April|Cummings|Traffic Corporal/Sergeant|2|0|Widok 48, |Gdansk|3.0473251028806585|Their willingness to listen to my perspective helped resolve the situation more amicably.|2011|1
100306|88060922326|Dylan|White|Traffic Lieutenant|3|0|Wesierska 13, |Gdansk|2.878|Despite the circumstances, they maintained a level of professionalism and courtesy.|2009|1
100307|81091451315|Amanda|Richard|Traffic Lieutenant|2|0|Rodzinna 4, |Gdansk|3.078838174273859|Despite the seriousness of the situation, they remained approachable and understanding.|2007|1
100308|99122932551|Jennifer|Blanchard|Traffic Lieutenant|3|0|Slonecznikowa 44, |Gdansk|2.9649484536082475|Their presence made me feel more threatened and anxious, rather than protected.|2007|0
100309|05272942621|Grant|Patton|Traffic Lieutenant|1|0|II Zgody II 16, |Gdansk|3.0319829424307034|I felt degraded and humiliated by their treatment, as if I had no rights at all.|2007|0
100310|68030819353|Katie|Everett|Traffic Corporal/Sergeant|3|0|Park Orunski 30, |Gdansk|2.956340956340956|Their investigation was biased and one-sided, ignoring crucial evidence and testimonies.|2007|0
100311|63011413320|Elizabeth|Parker|Traffic Officer|2|0|Matki Polki 31, |Gdansk|3.0|I felt degraded and humiliated by their treatment, as if I had no rights at all.|2017|0
100312|27092586665|Susan|Alvarado|Traffic Patrol Officer|2|0|Stefana zeromskiego 11, |Gdansk|3.0637898686679175|I appreciated their prompt response and how they handled the situation calmly.|2005|1
100313|67090769428|Stephanie|Jimenez|Traffic Patrol Officer|1|0|Ziemowita 35, |Gdansk|2.995876288659794|Their actions were arbitrary and unjust, leaving me feeling powerless and disillusioned.|2006|0
100314|41100270711|Alexis|Tate|Traffic Officer|3|0|Straszynska 14, |Gdansk|3.028985507246377|I appreciated their prompt response and how they handled the situation calmly.|2014|1
100315|61041531764|Lawrence|Hernandez|Traffic Patrol Officer|2|0|gen. Kazimierza Sosnkowskiego 24, |Gdansk|3.0257425742574258|The officers showed empathy and understanding, which made a difficult experience easier to bear.|2005|1
100316|93102804515|Jessica|Bell|Traffic Officer|3|0|Rzepichy 28, |Gdansk|2.9266247379454926|I felt degraded and dehumanized by their treatment, as if I were less than human.|2005|0
100317|27020770634|Steven|Neal|Traffic Corporal/Sergeant|3|0|Plac Najswietszej Maryi Panny 13, |Gdansk|2.966535433070866|Their indifference to my plight was disheartening, leaving me feeling abandoned and alone.|2017|0
100318|86072532746|Alex|Smith|Traffic Officer|1|0|Turkusowa 13, |Gdansk|2.8825995807127884|Their investigation was sloppy and incomplete, leaving important details overlooked.|2019|0
100319|89052344203|Carla|Jackson|Traffic Patrol Officer|3|0|Mysliwskie Wzgorze 13, |Gdansk|3.10934393638171|They were professional and respectful throughout the process, explaining everything clearly.|2006|1
100320|98092271314|Sarah|Santos|Traffic Corporal/Sergeant|1|0|Ludwika Rydygiera 12, |Gdansk|3.0238568588469183|Their refusal to listen to my side of the story only served to perpetuate injustice.|2010|0
100321|76012044918|Kevin|Gould|Traffic Patrol Officer|3|0|Parkingowa 28, |Gdansk|3.1224899598393576|They were rude and disrespectful, making the situation more stressful than it needed to be.|2007|0
100322|35032193413|Lisa|Blair|Traffic Officer|3|0|Stwosza Wita Stwosza 1-62A 23, |Gdansk|3.024621212121212|Despite my attempts to cooperate, they treated me with suspicion and hostility.|2012|0
100323|48091361819|Amanda|Berry|Traffic Corporal/Sergeant|3|0|Listopadowego Powstania Listopadowego 48, |Gdansk|3.0097847358121332|Their patience and willingness to listen made me feel like my voice mattered.|2013|1
100324|81051442388|Robin|Reilly|Traffic Lieutenant|1|0|Szafranowa 46, |Gdansk|3.0761523046092183|Their aggression only served to escalate the situation further, putting everyone at risk.|2014|0
100325|46090934560|Rita|Stevenson|Traffic Corporal/Sergeant|3|0|Romualda Traugutta 16-102; 31-121 33, |Gdansk|3.006060606060606|The officers showed no empathy or understanding, treating me like a criminal from the start.|2019|0
100326|28112617534|Kelly|Lloyd|Traffic Patrol Officer|3|0|Slowianska 39, |Gdansk|2.9980916030534353|Their demeanor helped de-escalate the situation and prevent it from escalating further.|2012|1
100327|60010581340|Kristin|Herrera|Traffic Corporal/Sergeant|1|0|Jana Solikowskiego 8, |Gdansk|3.029304029304029|I appreciated their prompt response and how they handled the situation calmly.|2009|1
100328|43102808477|David|Vincent|Traffic Patrol Officer|1|0|Nakielska 47, |Gdansk|3.074509803921569|Their efforts to keep me informed and involved in the process were greatly appreciated.|2011|1
100329|61090141833|Katherine|Hampton|Traffic Corporal/Sergeant|2|0|Szczodra 2, |Gdansk|2.9216101694915255|I was impressed by their attention to detail and commitment to resolving the situation.|2019|1
100330|57100633940|Zachary|Garcia|Traffic Lieutenant|1|0|gen. Elzbiety Zawackiej 42, |Gdansk|2.952205882352941|They were rude and disrespectful, making the situation more stressful than it needed to be.|2019|0
100331|41070947682|Rebecca|Thomas|Traffic Lieutenant|2|0|Szermiercza 15, |Gdansk|2.9936708860759493|Their refusal to listen to my side of the story only served to perpetuate injustice.|2019|0
100332|43040154335|Shawn|Shaffer|Traffic Lieutenant|3|0|Franciszka Zablockiego 41, |Gdansk|2.861344537815126|Despite my attempts to cooperate, they treated me with suspicion and hostility.|2016|0
100333|89111845803|Barry|Sparks|Traffic Patrol Officer|1|0|Migowska 42, |Gdansk|3.090909090909091|I felt abandoned and alone throughout the process, with no support or guidance.|2014|0
100334|31072738043|Heather|Smith|Traffic Officer|1|0|Niepolomicka 14, |Gdansk|2.9581589958158996|Despite the tension of the situation, they remained calm and composed.|2014|1
100335|69111236344|Michael|Richardson|Traffic Lieutenant|1|0|Wladyslawa Pniewskiego 26, |Gdansk|2.979047619047619|Their dismissive attitude made me feel like my voice didn't matter at all.|2014|0
100336|72012434946|Daniel|Padilla|Traffic Officer|2|0|Aleksandra Potyraly 42, |Gdansk|3.08|The officers showed no empathy or understanding, treating me like a criminal from the start.|2010|0
100337|50012788050|Crystal|Parrish|Traffic Officer|3|0|Pomorska 10, |Gdansk|2.937875751503006|I felt degraded and humiliated by their treatment, as if I had no rights at all.|2014|0
100338|89072991032|George|Perez|Traffic Officer|1|0|Plac Trzeciego Tysiπclecia 19, |Gdansk|3.105577689243028|Their investigation was biased and one-sided, ignoring crucial evidence and testimonies.|2008|0
100339|77041879650|Brenda|Reed|Traffic Lieutenant|3|0|Zlota 30, |Gdansk|2.9832985386221296|Their professionalism helped me feel reassured during a stressful experience.|2010|1
100340|51071655970|Kathryn|Ford|Traffic Lieutenant|3|0|gen. Elzbiety Zawackiej 19, |Gdansk|3.0668016194331984|Despite the seriousness of the situation, they remained approachable and understanding.|2018|1
100341|59050539976|Robert|Hodge|Traffic Corporal/Sergeant|2|0|Bernarda Milewskiego 29, |Gdansk|2.903030303030303|Their communication was vague and confusing, leaving me in the dark about what was happening.|2008|0
100342|91050461413|Nathaniel|Kelly|Traffic Patrol Officer|3|0|Wita Stwosza 96-104 20, |Gdansk|2.992094861660079|I was appalled by their lack of professionalism and disregard for proper procedure.|2007|0
100343|81041321581|Andrea|Bass|Traffic Lieutenant|2|0|Widlinska 22, |Gdansk|3.026143790849673|Despite the circumstances, they treated me with dignity and respect.|2010|1
100344|03210239000|David|Baldwin|Traffic Officer|1|0|Okretowa 27, |Gdansk|2.9098360655737703|Their incompetence was glaringly obvious, making me question their ability to handle any situation.|2006|0
100345|71100349487|Jennifer|Weber|Traffic Officer|3|0|Romana i Apolonii Ogryczakow 28, |Gdansk|3.125514403292181|Their lack of professionalism only added to the chaos of the situation, making matters worse.|2016|0
100346|49080181634|Thomas|Salazar|Traffic Patrol Officer|1|0|Wladyslawowska 47, |Gdansk|2.9820717131474104|I appreciated their prompt response and how they handled the situation calmly.|2014|1
100347|50102886149|Emily|Cruz|Traffic Officer|3|0|Niezapominajek 2, |Gdansk|2.9849462365591397|Despite the tension of the situation, they remained calm and composed.|2012|1
100348|72082266322|Jasmine|Burns|Traffic Officer|1|0|Marsa 16, |Gdansk|2.8781512605042017|I was impressed by their attention to detail and commitment to resolving the situation.|2019|1
100349|96121643646|Kathleen|Lopez|Traffic Patrol Officer|1|0|Jozefa Wassowskiego 26, |Gdansk|3.020876826722338|Their indifference to my plight was disheartening, leaving me feeling abandoned and alone.|2009|0
100350|81092717357|Lindsey|Montgomery|Traffic Patrol Officer|1|0|Plejady 34, |Gdansk|3.013861386138614|Their aggression only served to escalate the situation further, putting everyone at risk.|2014|0
100351|26032083053|Jeffrey|Mcfarland|Traffic Lieutenant|2|0|Transportowcow 25, |Gdansk|3.0205992509363297|Their aggression only served to escalate the situation further, putting everyone at risk.|2018|0
100352|63060720051|Daniel|Banks|Traffic Corporal/Sergeant|3|0|Niegowska 27, |Gdansk|3.0199203187250996|Their response was slow and inadequate, leaving me feeling vulnerable and unsafe.|2015|0
100353|86011842707|Jessica|Luna|Traffic Lieutenant|1|0|Zbiezna 40, |Gdansk|3.0281954887218046|They were evasive and uncooperative, refusing to provide me with any information.|2006|0
100354|68101012083|Katherine|Smith|Traffic Officer|2|0|Trapowa 2, |Gdansk|3.0157170923379173|I felt degraded and humiliated by their treatment, as if I had no rights at all.|2008|0
100355|57110846880|Aaron|Dawson|Traffic Officer|1|0|Powstancow Wielkopolskich 5, |Gdansk|3.1348547717842323|I received no help or assistance from them, despite being in a vulnerable position.|2013|0
100356|97082915328|Michael|Diaz|Traffic Patrol Officer|1|0|gen. Elzbiety Zawackiej 4, |Gdansk|2.9013035381750467|Their presence made me feel more threatened and anxious, rather than protected.|2009|0
100357|72051377727|Mary|Watkins|Traffic Officer|2|0|Zuchow 26, |Gdansk|2.965235173824131|Their incompetence was glaringly obvious, making me question their ability to handle any situation.|2014|0
100358|60021917176|Renee|Allen|Traffic Lieutenant|2|0|Ptasia 30, 30A 40, |Gdansk|2.8946360153256707|Their conduct was unbecoming of law enforcement officers, undermining trust in the system.|2019|0
100359|66092117338|Jason|Johnson|Traffic Corporal/Sergeant|2|0|Merkurego 4, |Gdansk|2.9775280898876404|I felt like they genuinely cared about my well-being and safety.|2008|1
100360|64092787269|Kaitlin|Young|Traffic Officer|2|0|Sobotki 20, |Gdansk|2.950920245398773|I felt supported and advocated for during the entire process.|2010|1
100361|87031967803|Tyler|Hopkins|Traffic Officer|1|0|Ludwika Rydygiera 48, |Gdansk|3.0718685831622174|Despite the circumstances, they maintained a level of professionalism and courtesy.|2009|1
100362|36122049119|William|Curtis|Traffic Corporal/Sergeant|1|0|Wπwoz 46, |Gdansk|3.009746588693957|I felt degraded and dehumanized by their treatment, as if I were less than human.|2006|0
100363|71063044375|Brandon|Case|Traffic Patrol Officer|1|0|zwirki i Wigury 11, |Gdansk|3.0760233918128654|Their incompetence was glaringly obvious, making me question their ability to handle any situation.|2014|0
100364|28051122461|Elizabeth|Wong|Traffic Officer|2|0|Antoniego Madalinskiego 1, 1A 10, |Gdansk|2.993710691823899|Their disregard for proper procedure and protocol eroded any trust I had in them.|2017|0
100365|80080197421|Adam|Escobar|Traffic Patrol Officer|3|0|Ireny Sendlerowej 23, |Gdansk|3.0413385826771653|Their communication was vague and confusing, leaving me in the dark about what was happening.|2015|0
100366|98121604120|Madison|Flores|Traffic Patrol Officer|2|0|Sominska 21, |Gdansk|2.958|Their professionalism helped me trust that the outcome would be fair and just.|2015|1
100367|89102583220|Ashley|Davis|Traffic Lieutenant|1|0|Wielewska 37, |Gdansk|2.9613152804642167|Their indifference to my plight was disheartening, leaving me feeling abandoned and alone.|2011|0
100368|99092505636|Tony|Carr|Traffic Corporal/Sergeant|2|0|Wita Stwosza 96-104 41, |Gdansk|2.997907949790795|Their actions were arbitrary and unjust, leaving me feeling powerless and disillusioned.|2013|0
100369|92011615258|Jorge|Vasquez|Traffic Lieutenant|1|0|Snycerzy 44, |Gdansk|3.006085192697769|Their presence made me feel safer, even though I was being detained.|2007|1
100370|77011462956|Rodney|Wilson|Traffic Corporal/Sergeant|2|0|Piaskowa 23, |Gdansk|2.961847389558233|They were professional and respectful throughout the process, explaining everything clearly.|2011|1
100371|51060722005|Charles|Strong|Traffic Officer|3|0|Aliny Pienkowskiej 9, |Gdansk|3.0538033395176254|I felt abandoned and alone throughout the process, with no support or guidance.|2010|0
100372|26041966376|Kathryn|Perez|Traffic Lieutenant|1|0|Piotra Michalowskiego 6, |Gdansk|3.0770750988142295|Their investigation was biased and one-sided, ignoring crucial evidence and testimonies.|2019|0
100373|33070875168|Stacy|Mason|Traffic Lieutenant|2|0|Tatrzanska 12, |Gdansk|3.0|Their indifference to my plight was disheartening, leaving me feeling abandoned and alone.|2012|0
100374|65112110704|Tammy|Olsen|Traffic Corporal/Sergeant|2|0|Piaskowa 24, |Gdansk|3.010460251046025|I felt like they genuinely cared about my well-being and safety.|2019|1
100375|67092966885|Jessica|Lyons|Traffic Patrol Officer|3|0|Tatrzanska 8, |Gdansk|3.0098039215686274|Their professionalism helped me trust that the outcome would be fair and just.|2015|1
100376|34050491198|Phillip|Griffin|Traffic Corporal/Sergeant|2|0|Nakielska 42, |Gdansk|3.1072874493927127|I felt like they genuinely cared about my well-being and safety.|2019|1
100377|82090322714|David|Garner|Traffic Lieutenant|2|0|Wladyslawa Reymonta 21, |Gdansk|3.043010752688172|Their investigation was biased and one-sided, ignoring crucial evidence and testimonies.|2018|0
100378|99072423884|Marissa|Rodriguez|Traffic Lieutenant|2|0|Perlowa 3, |Gdansk|2.9763779527559056|Despite the tension of the situation, they remained calm and composed.|2018|1
100379|79060349325|Barbara|Smith|Traffic Lieutenant|1|0|Kazimierza Tetmajera 5, |Gdansk|2.956439393939394|Despite my attempts to cooperate, they treated me with suspicion and hostility.|2011|0
100380|76092938774|Melissa|Cohen|Traffic Lieutenant|1|0|Powstancow Wielkopolskich 19, |Gdansk|2.8577154308617234|I received no help or assistance from them, despite being in a vulnerable position.|2019|0
100381|69021203302|Bianca|Parker|Traffic Lieutenant|1|0|Szarotki 24, |Gdansk|3.062015503875969|They were chaotic and disorganized, unable to handle the situation effectively.|2013|0
100382|86070480256|Joshua|Wilson|Traffic Corporal/Sergeant|1|0|Millenium Gdanska Park Millenium Gdanska Inne 30, |Gdansk|3.100196463654224|Their professionalism and attention to detail gave me confidence in their ability to handle the situation.|2008|1
100383|85040140284|Michael|Crawford|Traffic Patrol Officer|2|0|Rubinowa 3, |Gdansk|3.0303643724696356|Their aggression only served to escalate the situation further, putting everyone at risk.|2016|0
100384|02210353772|Alyssa|Jackson|Traffic Patrol Officer|1|0|Wrzesniowa 31, |Gdansk|3.0020366598778003|Their efforts to keep me informed and involved in the process were greatly appreciated.|2005|1
100385|52062187780|Colin|Johnson|Traffic Corporal/Sergeant|2|0|Piotra Michalowskiego 47, |Gdansk|2.9271402550091077|I felt intimidated and nervous at first, but they were surprisingly patient and reassuring.|2017|1
100386|68102806522|Andrew|Fletcher|Traffic Corporal/Sergeant|1|0|dr. Wladyslawa Paneckiego 28, |Gdansk|3.0134099616858236|I was impressed by their attention to detail and commitment to resolving the situation.|2005|1
100387|81011158832|Leonard|Miller|Traffic Patrol Officer|2|0|Wladyslawa Pniewskiego 10, |Gdansk|2.870488322717622|Their disregard for proper procedure and protocol eroded any trust I had in them.|2008|0
100388|42033155793|Daniel|Aguirre|Traffic Officer|1|0|Magellana 38, |Gdansk|2.935672514619883|They were rude and disrespectful, making the situation more stressful than it needed to be.|2014|0
100389|45102050359|Bryan|Frost|Traffic Lieutenant|1|0|Wita Stwosza 96-104 32, |Gdansk|2.977687626774848|Their demeanor was aggressive and confrontational, escalating the situation unnecessarily.|2017|0
100390|35103018768|Regina|Lowe|Traffic Officer|1|0|I Zgody I 14, |Gdansk|3.0089285714285716|Their thorough investigation ensured that all aspects of the situation were properly addressed.|2005|1
100391|74012300650|Brittany|Cohen|Traffic Lieutenant|1|0|Antoniego Suchanka 50, |Gdansk|3.1016597510373445|Their conduct was unbecoming of law enforcement officers, undermining trust in the system.|2008|0
100392|06230829125|Jeremiah|Reeves|Traffic Officer|2|0|Niwki 31, |Gdansk|3.0019762845849804|Their willingness to listen to my perspective helped resolve the situation more amicably.|2010|1
100393|49012103268|Claudia|Caldwell|Traffic Lieutenant|1|0|Slupska 29, |Gdansk|3.0354330708661417|Their presence made me feel more threatened and anxious, rather than protected.|2005|0
100394|89021549743|James|Villegas|Traffic Patrol Officer|2|0|Wschodnia 44, |Gdansk|3.0292275574112737|Their investigation was sloppy and incomplete, leaving important details overlooked.|2018|0
100395|90090663294|Latasha|Gomez|Traffic Officer|2|0|Park im. Jana Pawla II 14, |Gdansk|3.0171428571428573|Their communication was clear and concise, which helped alleviate some of my anxiety.|2018|1
100396|62012583269|Jade|Newton|Traffic Lieutenant|1|0|Nowiny 38, |Gdansk|3.0330739299610894|I appreciated that they treated me with dignity and respect throughout the process.|2018|1
100397|51102993372|Brian|Grant|Traffic Corporal/Sergeant|1|0|Zagony 12, |Gdansk|3.00996015936255|Their communication was vague and confusing, leaving me in the dark about what was happening.|2019|0
100398|85112887242|Sara|Patton|Traffic Officer|3|0|Malborska 28, |Gdansk|2.9892933618843682|Their actions were firm but fair, and they ensured that I understood the reasons behind their decisions.|2007|1
100399|70061432052|Heather|Hamilton|Traffic Officer|1|0|Stefana zeromskiego 14, |Gdansk|3.0285132382892055|Their professionalism helped me feel reassured during a stressful experience.|2019|1
100400|80120607907|David|Fischer|Traffic Corporal/Sergeant|1|0|Podmiejska 18, |Gdansk|3.019120458891013|Their investigation was biased and one-sided, ignoring crucial evidence and testimonies.|2018|0
100401|50102846567|Leroy|Weeks|Traffic Lieutenant|3|0|Transportowcow 13, |Gdansk|2.9580152671755724|Their actions were firm but fair, and they ensured that I understood the reasons behind their decisions.|2019|1
100402|45031536393|James|Mcguire|Traffic Officer|1|0|Morawska 4, |Gdansk|3.0220883534136544|Their conduct was unbecoming of law enforcement officers, undermining trust in the system.|2011|0
100403|47040727551|Nathan|Cantu|Traffic Officer|3|0|Niezapominajek 27, |Gdansk|3.0781563126252505|I was grateful for their assistance and guidance throughout the process.|2010|1
100404|27081904476|Mary|Carter|Traffic Lieutenant|3|0|Franciszka Zubrzyckiego 19, |Gdansk|3.08587786259542|The officers showed no empathy or understanding, treating me like a criminal from the start.|2012|0
100405|78062796036|Karen|Hunter|Traffic Officer|2|0|Urana 39, |Gdansk|2.9362101313320825|I felt like just another number to them, rather than a human being in need of help.|2007|0
100406|80072520756|Madison|Clark|Traffic Patrol Officer|2|0|Matki Polki 25, |Gdansk|3.120162932790224|Their demeanor helped de-escalate the situation and prevent it from escalating further.|2013|1
100407|57110426930|Jerry|Vargas|Traffic Officer|1|0|Pohulanka 6, |Gdansk|3.098326359832636|Their actions were firm but fair, and they ensured that I understood the reasons behind their decisions.|2014|1
100408|31010381384|Anthony|Dennis|Traffic Lieutenant|3|0|Dworcowy Plac Dworcowy 40, |Gdansk|3.113095238095238|Despite the seriousness of the situation, they remained approachable and understanding.|2006|1
100409|92092460398|Robert|Lynch|Traffic Lieutenant|3|0|Na Wzgorzu 26, |Gdansk|3.044487427466151|They showed no concern for my well-being or safety, only focused on asserting their authority.|2015|0
100410|01222479971|Gregory|Becker|Traffic Corporal/Sergeant|3|0|Plac Trzeciego Tysiπclecia 39, |Gdansk|2.8542914171656686|Despite the circumstances, they maintained a level of professionalism and courtesy.|2010|1
100411|79050857245|Richard|Oneal|Traffic Lieutenant|3|0|Mostowa 7, |Gdansk|3.09656652360515|The officers showed empathy and understanding, which made a difficult experience easier to bear.|2016|1
100412|70061378602|Matthew|Smith|Traffic Corporal/Sergeant|3|0|Wilgi 22, |Gdansk|2.904166666666667|They were evasive and uncooperative, refusing to provide me with any information.|2011|0
100413|31012574126|James|Gonzalez|Traffic Lieutenant|1|0|Milocinska 21, |Gdansk|3.0379241516966067|Their disregard for proper procedure and protocol eroded any trust I had in them.|2016|0
100414|51120280081|Sean|Thomas|Traffic Officer|3|0|Malborska 44, |Gdansk|2.894845360824742|I received no help or assistance from them, despite being in a vulnerable position.|2005|0
100415|01312185261|Ann|Powell|Traffic Lieutenant|1|0|Stroma 12, |Gdansk|3.0453563714902807|Their investigation was sloppy and incomplete, leaving important details overlooked.|2010|0
100416|58053079478|Amanda|Thomas|Traffic Patrol Officer|3|0|slπska 28, |Gdansk|2.9670542635658914|I received no help or assistance from them, despite being in a vulnerable position.|2015|0
100417|35012757347|Andrea|Guzman|Traffic Officer|3|0|Perlowa 24, |Gdansk|3.0103092783505154|I was appalled by their lack of professionalism and disregard for proper procedure.|2009|0
100418|73100809286|James|Sellers|Traffic Patrol Officer|1|0|Macierzy Szkolnej w Gdansku 42, |Gdansk|3.0753968253968256|Their investigation was sloppy and incomplete, leaving important details overlooked.|2007|0
100419|27100459279|Aaron|Meadows|Traffic Officer|2|0|Wπskotorowa 5, |Gdansk|2.9475806451612905|I was grateful for their assistance and guidance throughout the process.|2016|1
100420|64030119356|Lawrence|Bruce|Traffic Corporal/Sergeant|2|0|Olszynska 26, |Gdansk|2.9460043196544277|I felt abandoned and alone throughout the process, with no support or guidance.|2005|0
100421|26052654493|Charles|Bauer|Traffic Patrol Officer|2|0|Prometeusza 20, |Gdansk|3.001926782273603|I felt degraded and dehumanized by their treatment, as if I were less than human.|2012|0
100422|96112220432|Heather|Yu|Traffic Corporal/Sergeant|1|0|Maki 33, |Gdansk|3.005940594059406|Their professionalism and attention to detail gave me confidence in their ability to handle the situation.|2008|1
100423|85082239593|Robert|Smith|Traffic Officer|2|0|Augustyna Necla 3, |Gdansk|3.089795918367347|Their disregard for proper procedure and protocol eroded any trust I had in them.|2011|0
100424|85083079446|Veronica|Fitzgerald|Traffic Lieutenant|2|0|lyzwiarska 8, |Gdansk|2.9668737060041406|Despite my attempts to cooperate, they treated me with suspicion and hostility.|2017|0
100425|84042071219|William|Hunt|Traffic Patrol Officer|2|0|Polanki 59-118 20, |Gdansk|3.0204918032786887|Their efforts to keep me informed and involved in the process were greatly appreciated.|2008|1
100426|37072196445|Wendy|Allen|Traffic Patrol Officer|3|0|Partyzantow 14, |Gdansk|3.019569471624266|They violated my rights and treated me unfairly throughout the entire process.|2018|0
100427|60021625923|Micheal|Guerrero|Traffic Officer|1|0|Okolna 42, |Gdansk|3.0|Despite the tension of the situation, they remained calm and composed.|2017|1
100428|71112647775|Jason|Watson|Traffic Corporal/Sergeant|1|0|Rakietowa 1, |Gdansk|3.1450676982591874|They were rude and disrespectful, making the situation more stressful than it needed to be.|2012|0
100429|54112039973|Thomas|Reeves|Traffic Lieutenant|3|0|prof. Jozefa Wieckowskiego 28, |Gdansk|2.9881656804733727|I felt abandoned and alone throughout the process, with no support or guidance.|2014|0
100430|03221918361|Dana|Robles|Traffic Corporal/Sergeant|3|0|Osiedle 31, |Gdansk|3.0172744721689058|They were chaotic and disorganized, unable to handle the situation effectively.|2014|0
100431|63052691749|Steven|Jacobs|Traffic Officer|1|0|Starπ Raduniπ Nad Starπ Raduniπ 22, |Gdansk|3.098360655737705|I received no help or assistance from them, despite being in a vulnerable position.|2010|0
100432|44040433541|Andrew|Ford|Traffic Lieutenant|3|0|bpa. Hieronima Rozrazewskiego 8, |Gdansk|3.0305927342256216|They were chaotic and disorganized, unable to handle the situation effectively.|2008|0
100433|90053133422|David|Garner|Traffic Corporal/Sergeant|3|0|Osiedlowa 36, |Gdansk|2.986842105263158|Their thorough investigation ensured that all aspects of the situation were properly addressed.|2011|1
100434|28012119880|John|Floyd|Traffic Lieutenant|1|0|Jana Matejki 37, |Gdansk|3.112167300380228|Their commitment to following proper procedures helped me trust in the fairness of the outcome.|2011|1
